latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.792618,-6.652191,596.0,2015-05-01T12:00,13.7,87,11.6,11.9,0.0,0.0,0.0,0.0,3,1017.8,948.5,100,100,86,69,0.1,0.2,15.9,22.6,232,233,37.4,13.5,12.6,11.7,9.6,0.356,0.341,0.298,0.355,1,0.0,158.0,1.0,157.0,1.1,158.0,1174.8,161.2,1.0,160.2,1.1,161.2,1198.8,1.952738269782131,71.74344910961696,12.887112899,92.29319696044922,1.4780257231809009,19.10502763057569
41.792618,-6.652191,596.0,2015-05-02T12:00,19.4,62,11.9,18.5,0.0,0.0,0.0,0.0,2,1012.8,945.2,62,35,1,100,0.41,0.86,15.8,22.2,221,220,39.2,17.4,13.6,11.8,9.6,0.357,0.341,0.299,0.355,1,3600.0,695.0,379.0,316.0,433.7,695.0,1177.5,709.1,386.7,322.4,433.7,709.1,1201.4,0.2923325755407132,52.87247695967861,7.146932340449652,33.586929744360944,0.5029282901720091,9.330364934928111
41.792618,-6.652191,596.0,2015-05-03T12:00,14.2,90,12.6,12.8,0.2,0.2,0.0,0.0,51,1011.6,942.9,100,100,85,100,0.07,0.17,15.2,26.7,211,212,36.4,14.0,13.8,12.0,9.6,0.358,0.339,0.299,0.355,1,0.0,92.0,0.0,92.0,0.0,92.0,1180.1,93.9,0.0,93.9,0.0,93.9,1203.9,0.0002062924614977,21.991049657147755,3.1438351044829123,4.96,0.0005901206261565,2.934957026249104
41.792618,-6.652191,596.0,2015-05-04T12:00,16.3,84,13.7,14.9,2.2,2.2,0.0,0.0,61,1001.4,933.8,100,100,95,34,0.17,0.29,18.1,29.6,174,176,69.5,14.8,13.3,12.1,9.7,0.416,0.398,0.3,0.355,1,1444.07,306.0,95.0,211.0,108.1,306.0,1182.6,312.1,96.9,215.2,108.1,312.1,1206.4,0.001419106768348,27.889817862685145,1.5912314033921642,5.338,0.0047025018496614,1.823512591392463
41.792618,-6.652191,596.0,2015-05-05T12:00,12.2,61,4.9,8.8,0.0,0.0,0.0,0.0,3,1016.0,946.5,95,60,69,0,0.23,0.56,15.3,21.1,240,240,35.3,13.4,12.1,12.1,9.7,0.405,0.406,0.316,0.355,1,2525.62,404.0,127.0,277.0,144.2,404.0,1185.1,412.1,129.5,282.5,144.2,412.1,1208.7,0.0212503149603462,39.81704108901188,1.4703941858910103,4.6,0.0724877794931405,1.634563831443688
41.792618,-6.652191,596.0,2015-05-06T12:00,13.7,55,4.9,13.6,0.0,0.0,0.0,0.0,1,1020.4,950.9,25,26,0,4,0.45,0.7,5.1,6.1,231,230,19.1,15.9,11.4,11.9,9.8,0.382,0.39,0.32,0.354,1,3600.0,853.0,622.0,231.0,704.4,853.0,1187.5,869.9,634.3,235.6,704.4,869.9,1211.0,0.2179375345959218,61.75134098893396,3.2237457458910104,9.47,0.58616335878115,3.483169335565626
41.792618,-6.652191,596.0,2015-05-07T12:00,21.1,38,6.1,19.9,0.0,0.0,0.0,0.0,0,1013.4,946.1,1,1,0,0,0.58,1.56,15.3,20.8,204,203,38.9,19.0,12.9,11.9,9.8,0.364,0.376,0.321,0.354,1,3600.0,911.0,791.0,120.0,893.6,911.0,1189.8,929.0,806.6,122.4,893.6,929.0,1213.3,3.0973877049370677,83.3528626606939,6.847338969891011,15.672,3.653293022946284,6.806181113325598
41.792618,-6.652191,596.0,2015-05-08T12:00,16.8,63,9.7,14.4,0.0,0.0,0.0,0.0,3,1021.2,952.4,87,97,0,0,0.28,0.71,15.9,22.2,245,245,37.8,16.3,14.2,12.1,9.9,0.362,0.365,0.322,0.354,1,2629.32,455.0,131.0,324.0,147.6,455.0,1192.0,463.9,133.6,330.4,147.6,463.9,1215.4,3.442157712099037,82.89781196866002,8.59094968789101,21.1,3.5513220413124373,8.582624803789322
41.792618,-6.652191,596.0,2015-05-09T12:00,19.9,51,9.6,22.1,0.0,0.0,0.0,0.0,1,1024.9,956.6,29,0,0,97,0.59,1.14,2.5,3.3,135,131,16.6,20.2,14.0,12.3,9.9,0.348,0.357,0.322,0.354,1,3600.0,941.0,819.0,122.0,920.9,941.0,1194.2,959.4,835.0,124.4,920.9,959.4,1217.5,2.8886254719662032,85.7604780754801,11.299956827891007,27.086,2.656043626038729,11.279960796407009
41.792618,-6.652191,596.0,2015-05-10T12:00,24.6,42,10.8,26.0,0.0,0.0,0.0,0.0,1,1020.1,953.1,29,0,0,98,0.63,1.8,7.6,10.0,211,210,21.6,22.8,15.7,12.6,10.0,0.332,0.347,0.321,0.354,1,3600.0,921.0,775.0,146.0,869.5,921.0,1196.3,938.9,790.1,148.8,869.5,938.9,1219.6,7.237094891579535,88.87811921475603,15.22419982389101,33.918,5.353033621923723,15.16832046164638
41.792618,-6.652191,596.0,2015-05-11T12:00,26.3,46,13.8,29.0,0.0,0.0,0.0,0.0,1,1019.1,952.5,30,0,0,100,0.64,1.85,5.4,6.9,188,186,19.1,24.5,17.2,13.1,10.0,0.319,0.337,0.319,0.353,1,3600.0,909.0,745.0,164.0,834.1,909.0,1198.3,926.6,759.4,167.2,834.1,926.6,1221.5,7.639846858555948,89.09959131061463,19.11948355989101,41.056,4.946104955554542,19.043975884570763
41.792618,-6.652191,596.0,2015-05-12T12:00,26.6,41,12.1,28.2,0.0,0.0,0.0,0.0,0,1019.8,953.2,11,0,0,38,0.66,2.07,9.3,12.1,193,192,26.6,24.9,18.2,13.6,10.1,0.306,0.328,0.318,0.353,1,3600.0,932.0,824.0,108.0,920.6,932.0,1200.2,950.0,839.9,110.1,920.6,950.0,1223.4,11.203810689567334,89.96139309480172,23.42203979789101,48.248,6.812385541936353,23.323029871971013
41.792618,-6.652191,596.0,2015-05-13T12:00,25.4,38,10.0,25.1,0.0,0.0,0.0,0.0,1,1021.0,954.1,44,0,27,91,0.58,2.02,11.9,15.9,245,245,31.0,24.2,18.6,14.2,10.2,0.293,0.318,0.316,0.353,1,3600.0,801.0,492.0,309.0,548.6,801.0,1202.1,816.4,501.5,314.9,548.6,816.4,1225.2,14.269946435839554,90.40022924616147,27.74750017789101,55.224,8.269475390859887,27.627010210508573
41.792618,-6.652191,596.0,2015-05-14T12:00,16.8,57,8.3,14.8,0.0,0.0,0.0,0.0,3,1021.1,952.3,93,70,0,99,0.38,0.82,14.8,19.9,274,276,36.4,19.2,17.2,14.6,10.3,0.283,0.31,0.314,0.353,1,3600.0,671.0,281.0,390.0,312.7,671.0,1203.9,683.8,286.4,397.5,312.7,683.8,1226.9,12.618404155857323,87.95523232306735,29.77385857989101,60.652,6.740081606186121,29.66373797253945
41.792618,-6.652191,596.0,2015-05-15T12:00,17.7,48,6.5,18.6,0.0,0.0,0.0,0.0,0,1025.5,956.6,0,0,0,0,0.56,1.06,5.8,7.8,22,22,21.6,19.8,14.9,14.5,10.4,0.275,0.303,0.313,0.353,1,3600.0,958.0,859.0,99.0,954.2,958.0,1205.6,976.3,875.4,100.9,954.2,976.3,1228.6,9.152221502675545,88.0039147189481,32.34754699589101,66.24199999999999,4.312584237039266,32.23783577313246
41.792618,-6.652191,596.0,2015-05-16T12:00,21.8,43,8.6,21.7,0.0,0.0,0.0,0.0,0,1027.2,959.1,0,0,0,0,0.6,1.5,13.2,17.9,61,60,32.4,21.5,15.6,14.5,10.5,0.266,0.296,0.311,0.352,1,3600.0,946.0,834.0,112.0,924.8,946.0,1207.2,964.0,849.9,114.1,924.8,964.0,1230.2,14.317715886038732,88.76956713382825,35.78395809389101,72.57,6.98848337384376,35.6653571131193
41.792618,-6.652191,596.0,2015-05-17T12:00,22.0,42,8.5,22.1,0.0,0.0,0.0,0.0,0,1022.3,954.6,0,0,0,0,0.61,1.54,12.2,16.4,71,71,33.8,22.1,16.7,14.6,10.5,0.255,0.288,0.309,0.352,1,3600.0,948.0,837.0,111.0,926.5,948.0,1208.7,966.0,852.9,113.1,926.5,966.0,1231.7,14.994079576842736,89.08576582355522,39.31119596189101,78.934,6.953656654225732,39.182879901447386
41.792618,-6.652191,596.0,2015-05-18T12:00,24.5,38,9.4,26.2,0.0,0.0,0.0,0.0,1,1013.6,947.0,23,0,0,76,0.64,1.9,5.1,6.1,266,267,17.6,24.7,17.8,14.8,10.6,0.245,0.28,0.307,0.352,1,3600.0,944.0,822.0,122.0,908.4,944.0,1210.2,961.9,837.6,124.3,908.4,961.9,1233.1,13.405487775972658,90.08017011202868,43.48975391389101,85.74799999999999,5.607571901231811,43.34521413278034
41.792618,-6.652191,596.0,2015-05-19T12:00,18.3,35,2.5,17.4,0.0,0.0,0.0,0.0,0,1015.7,947.6,2,2,0,0,0.57,1.38,10.5,14.1,354,356,29.5,21.3,17.2,15.0,10.7,0.236,0.274,0.305,0.352,1,3600.0,955.0,828.0,127.0,913.6,955.0,1211.6,973.0,843.6,129.4,913.6,973.0,1234.5,17.260901163614335,90.12955405685436,46.809538173891006,91.446,7.413443794464213,46.65447835312055
41.792618,-6.652191,596.0,2015-05-20T12:00,16.9,36,1.9,15.3,0.0,0.0,0.0,0.0,2,1022.8,953.9,64,0,68,76,0.5,1.23,11.0,14.2,337,339,28.4,19.8,15.6,15.1,10.8,0.229,0.268,0.303,0.351,1,3600.0,857.0,674.0,183.0,742.6,857.0,1212.9,873.2,686.7,186.5,742.6,873.2,1235.8,18.272472737527742,90.1789543058065,49.84236249389101,96.892,7.656555361324217,49.67939047958662
41.792618,-6.652191,596.0,2015-05-21T12:00,17.0,39,3.0,15.3,0.0,0.0,0.0,0.0,0,1027.1,958.0,1,0,2,0,0.53,1.19,14.8,19.7,67,66,37.4,19.1,14.8,14.9,10.9,0.223,0.263,0.301,0.351,1,3600.0,938.0,807.0,131.0,887.9,938.0,1214.1,955.7,822.2,133.5,887.9,955.7,1237.0,21.73136772824688,90.22837086426787,52.74908239989101,102.356,9.338233366722624,52.58006706966478
41.792618,-6.652191,596.0,2015-05-22T12:00,17.4,36,2.3,15.4,0.0,0.0,0.0,0.0,0,1024.3,955.4,0,0,0,0,0.55,1.27,16.4,22.1,64,64,40.3,19.3,15.0,14.8,11.0,0.216,0.258,0.3,0.351,1,3600.0,968.0,855.0,113.0,939.4,968.0,1215.3,986.2,871.1,115.1,939.4,986.2,1238.2,23.809094531081648,90.27780373762312,55.86615183989101,107.892,10.194157057988257,55.68846765926039
41.792618,-6.652191,596.0,2015-05-23T12:00,18.9,33,2.1,17.6,0.0,0.0,0.0,0.0,0,1019.4,951.2,0,0,0,0,0.58,1.48,12.6,17.2,70,70,37.1,20.4,15.4,14.7,11.1,0.209,0.252,0.297,0.35,1,3600.0,960.0,848.0,112.0,930.5,960.0,1216.4,978.0,863.9,114.1,930.5,978.0,1239.3,21.58787537388369,90.34124911116416,59.39391623989101,113.698,8.494416395857808,59.20347235749101
41.792618,-6.652191,596.0,2015-05-24T12:00,19.9,35,3.9,17.5,0.0,0.0,0.0,0.0,1,1017.1,949.3,35,0,59,0,0.57,1.52,19.7,26.8,69,68,47.2,20.6,16.1,14.8,11.1,0.203,0.247,0.295,0.35,1,3600.0,923.0,717.0,206.0,785.7,923.0,1217.5,940.3,730.5,209.9,785.7,940.3,1240.4,28.681880010802328,90.3907192513116,62.98749713989101,119.684,12.234418551299177,62.78443499375005
41.792618,-6.652191,596.0,2015-05-25T12:00,21.5,38,6.6,21.1,0.0,0.0,0.0,0.0,1,1019.5,951.9,27,0,0,91,0.61,1.59,12.2,16.4,62,61,33.8,22.4,16.6,14.8,11.2,0.197,0.243,0.293,0.35,1,3600.0,951.0,832.0,119.0,910.7,951.0,1218.5,968.9,847.6,121.2,910.7,968.9,1241.4,22.820840728942528,90.4402057240429,66.67638033189101,125.958,8.443558658088552,66.46101308089278
