latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.792618,-7.8260803,1046.0,2015-05-01T12:00,12.0,90,10.4,9.9,0.4,0.4,0.0,0.0,51,1017.7,899.2,100,100,99,75,0.08,0.14,15.8,23.9,225,226,45.0,11.3,10.4,9.5,7.8,0.487,0.464,0.43,0.467,1,0.0,137.0,1.0,136.0,1.2,137.0,1170.0,140.1,1.0,139.1,1.2,140.1,1196.6,0.0088626913294266,34.32369140750597,2.497589962067973,20.337332150580988,0.0230083105823543,3.82180729698496
41.792618,-7.8260803,1046.0,2015-05-02T12:00,15.9,67,9.7,13.2,0.0,0.0,0.0,0.0,3,1013.6,897.0,97,48,39,100,0.32,0.6,19.5,27.6,214,213,53.3,15.2,11.4,9.6,7.9,0.474,0.471,0.431,0.466,1,3600.0,597.0,205.0,392.0,235.6,597.0,1172.7,610.5,209.6,400.9,235.6,610.5,1199.2,0.0381303990683147,41.4967905998632,1.9840533742888533,5.266,0.1223711639743863,2.043396975929896
41.792618,-7.8260803,1046.0,2015-05-03T12:00,11.9,93,10.8,10.1,0.6,0.6,0.0,0.0,53,1011.0,893.2,100,100,26,98,0.06,0.1,14.0,22.1,209,210,42.5,11.8,11.5,9.8,7.9,0.492,0.475,0.432,0.466,1,0.0,93.0,10.0,83.0,11.5,93.0,1175.3,95.1,10.2,84.9,11.5,95.1,1201.7,2.9146425154944523e-06,12.842020464335803,0.4933469816372731,4.545999999999999,1.161234530761252e-05,0.7761248601469812
41.792618,-7.8260803,1046.0,2015-05-04T12:00,12.1,97,11.7,10.6,5.9,5.9,0.0,0.0,63,999.6,883.2,100,100,98,40,0.05,0.04,13.3,22.3,167,170,76.3,12.1,11.4,9.9,7.9,0.487,0.508,0.451,0.466,1,0.0,89.0,9.0,80.0,10.3,89.0,1177.9,91.0,9.2,81.8,10.3,91.0,1204.1,3.328300337042184e-08,5.232970779890177,0.1042533359999999,4.581999999999999,1.5349208848722392e-07,0.1972847217675166
41.792618,-7.8260803,1046.0,2015-05-05T12:00,8.3,75,4.1,4.4,0.5,0.5,0.0,0.0,53,1016.3,896.5,51,13,65,0,0.19,0.28,16.9,23.0,241,241,46.4,10.9,10.1,10.0,8.0,0.466,0.476,0.478,0.467,1,3600.0,432.0,202.0,230.0,230.3,432.0,1180.3,441.6,206.5,235.1,230.3,441.6,1206.5,0.0007317368530566,26.436039174430014,0.6186751,3.898,0.0028499627951578,0.8858526514399289
41.792618,-7.8260803,1046.0,2015-05-06T12:00,11.0,55,2.2,9.5,0.0,0.0,0.0,0.0,1,1020.4,901.1,25,28,0,1,0.39,0.59,8.4,10.6,205,204,27.0,13.9,9.5,9.8,8.0,0.455,0.468,0.477,0.467,1,3600.0,799.0,543.0,256.0,617.4,799.0,1182.7,816.6,555.0,261.6,617.4,816.6,1208.8,0.0073287428602993,36.368974504155055,1.4334833699999998,4.384,0.0252266694736632,1.5774651277051468
41.792618,-7.8260803,1046.0,2015-05-07T12:00,16.7,51,6.7,15.3,0.0,0.0,0.0,0.0,0,1013.8,897.5,4,1,6,0,0.49,0.92,16.2,22.2,201,200,48.6,16.4,10.7,9.8,8.0,0.441,0.458,0.475,0.467,1,3600.0,893.0,776.0,117.0,880.1,893.0,1185.1,912.6,793.0,119.6,880.1,912.6,1211.1,0.1585555915250746,52.46330892769935,2.3278159765535777,5.41,0.4915648229161155,2.294187396538704
41.792618,-7.8260803,1046.0,2015-05-08T12:00,13.7,71,8.5,10.6,0.2,0.2,0.0,0.0,51,1021.7,903.4,90,100,0,0,0.21,0.46,18.9,26.5,228,228,48.2,14.0,11.7,10.0,8.1,0.476,0.461,0.474,0.467,1,1221.12,380.0,89.0,291.0,100.7,380.0,1187.3,388.3,90.9,297.4,100.7,388.3,1213.3,0.0577809989273837,44.35089715468099,1.6513026127236003,4.869999999999999,0.1925107399401889,1.7874226402716724
41.792618,-7.8260803,1046.0,2015-05-09T12:00,18.4,51,8.0,19.9,0.0,0.0,0.0,0.0,1,1024.8,907.9,29,0,0,98,0.57,1.04,3.6,4.8,143,138,18.4,18.8,12.3,10.2,8.1,0.452,0.459,0.473,0.467,1,3600.0,937.0,806.0,131.0,909.9,937.0,1189.5,957.4,823.5,133.8,909.9,957.4,1215.4,0.2433110657161221,64.0778443696665,4.1668092427236,10.586,0.6084311390617925,4.200332725356285
41.792618,-7.8260803,1046.0,2015-05-10T12:00,20.8,46,8.9,20.9,0.0,0.0,0.0,0.0,1,1020.7,905.1,29,0,0,97,0.57,1.32,11.4,14.8,208,206,33.1,20.1,13.6,10.5,8.1,0.429,0.45,0.471,0.467,1,3600.0,909.0,719.0,190.0,809.9,909.0,1191.6,928.7,734.6,194.1,809.9,928.7,1217.4,2.0847556593094456,82.39138078305756,7.2801929587236,16.733999999999998,2.6562940471254626,7.240963023996493
