latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.45694,-8.504913,58.0,2015-05-01T12:00,16.0,89,14.2,14.7,0.3,0.3,0.0,0.0,51,1018.7,1011.7,100,100,97,100,0.09,0.19,18.3,27.0,227,228,34.6,15.8,15.4,14.5,12.8,0.315,0.283,0.238,0.305,1,0.0,137.0,5.0,132.0,5.7,137.0,1180.1,140.3,5.1,135.2,5.7,140.3,1208.7,0.276383512377402,50.74323504890773,5.8164222922448126,112.21746272360384,0.450902101467116,10.298387196762198
40.45694,-8.504913,58.0,2015-05-02T12:00,20.0,66,13.5,19.8,0.0,0.0,0.0,0.0,1,1014.2,1007.4,50,18,6,100,0.42,0.79,15.8,20.5,210,208,34.9,20.3,15.9,14.5,12.8,0.299,0.29,0.238,0.305,1,3600.0,747.0,440.0,307.0,501.3,747.0,1182.6,765.0,450.6,314.4,501.3,765.0,1211.2,0.1324542183376993,48.28247470422093,3.982750798874065,23.913374854141036,0.2923059625236163,5.6238739069414985
40.45694,-8.504913,58.0,2015-05-03T12:00,17.0,90,15.4,16.6,0.8,0.8,0.0,0.0,53,1011.9,1005.0,100,100,94,100,0.1,0.19,15.6,27.1,188,191,36.0,16.4,15.7,14.7,12.8,0.358,0.301,0.239,0.304,1,0.0,161.0,1.0,160.0,1.1,161.0,1185.1,164.9,1.0,163.8,1.1,164.9,1213.5,0.0002154002541216,22.42406899234959,1.720063913364316,5.464,0.000703142229752,1.9250871413617092
40.45694,-8.504913,58.0,2015-05-04T12:00,17.4,93,16.3,15.6,0.9,0.9,0.0,0.0,53,1000.9,994.1,100,100,67,0,0.13,0.13,27.2,43.0,172,175,64.4,16.4,15.4,14.7,12.9,0.385,0.375,0.248,0.304,1,0.0,274.0,50.0,224.0,56.7,274.0,1187.5,280.5,51.2,229.3,56.7,280.5,1215.8,5.433334943461381e-05,17.836787135368628,0.4741560448455654,5.536,0.0002162455072431,0.7810669580193423
40.45694,-8.504913,58.0,2015-05-05T12:00,15.8,61,8.3,13.9,0.2,0.2,0.0,0.0,51,1017.3,1010.4,54,37,35,0,0.36,0.71,14.8,19.0,256,255,32.8,17.4,14.7,14.7,12.9,0.346,0.348,0.266,0.304,1,3600.0,678.0,436.0,242.0,493.0,678.0,1189.9,694.1,446.3,247.7,493.0,694.1,1218.1,0.0401171335487195,43.27749685039568,1.7351862059999996,5.248,0.1314397124218745,1.8999144519847568
40.45694,-8.504913,58.0,2015-05-06T12:00,17.4,53,7.8,18.4,0.0,0.0,0.0,0.0,1,1020.2,1013.3,33,8,0,85,0.5,0.93,3.2,3.8,207,197,16.2,19.7,14.5,14.6,13.0,0.317,0.328,0.271,0.304,1,3600.0,872.0,691.0,181.0,779.5,872.0,1192.1,892.6,707.3,185.3,779.5,892.6,1220.3,0.0549758772583194,48.784985841445504,2.5925782235582284,5.536,0.16547875204203,2.520001633754342
40.45694,-8.504913,58.0,2015-05-07T12:00,21.1,52,11.0,21.3,0.0,0.0,0.0,0.0,0,1014.1,1007.3,0,0,0,0,0.55,1.19,14.7,18.9,205,201,34.2,21.2,15.9,14.6,13.0,0.295,0.311,0.272,0.304,1,3600.0,924.0,815.0,109.0,917.2,924.0,1194.3,945.7,834.1,111.6,917.2,945.7,1222.4,0.4052442981350422,64.63432518600106,3.6616093519098594,6.202,1.0898591508070627,3.483881059820034
40.45694,-8.504913,58.0,2015-05-08T12:00,18.4,70,12.9,17.1,0.0,0.0,0.0,0.0,3,1022.8,1015.9,90,100,0,0,0.28,0.63,15.7,20.4,233,234,33.5,19.0,16.6,14.9,13.0,0.323,0.307,0.272,0.303,1,3556.06,473.0,159.0,314.0,178.5,473.0,1196.5,484.0,162.7,321.3,178.5,484.0,1224.4,0.275111972739857,57.92543965966752,3.069838823346001,6.201180664809691,0.7835857204438514,2.9717919486398143
40.45694,-8.504913,58.0,2015-05-09T12:00,20.5,65,13.8,23.2,0.0,0.0,0.0,0.0,1,1024.5,1017.6,29,0,0,98,0.53,0.83,3.1,3.3,339,354,15.1,22.1,16.3,15.0,13.1,0.296,0.302,0.272,0.303,1,3600.0,853.0,693.0,160.0,776.4,853.0,1198.5,872.8,709.1,163.7,776.4,872.8,1226.4,0.3545904930210521,73.20767922408085,5.060129783346001,12.29518066480969,0.8209790521656165,5.046920453936134
40.45694,-8.504913,58.0,2015-05-10T12:00,24.2,66,17.4,28.1,0.0,0.0,0.0,0.0,1,1019.9,1013.1,26,0,0,88,0.59,1.03,6.6,7.1,315,319,18.4,24.3,17.5,15.2,13.1,0.276,0.293,0.272,0.303,1,3600.0,909.0,769.0,140.0,859.8,909.0,1200.5,930.0,786.8,143.2,859.8,930.0,1228.3,0.9868979610077688,81.63720437477063,7.324743915346001,19.05518066480969,1.9033645499432408,7.4704508003670576
