index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.45694,-7.743286,694.0,2009-03-18 00:00:00,7.4,62,0.6,3.8,0.0,0.0,0.0,0.0,0,1021.6,939.4,0,0,0,0,0.03,0.39,10.3,19.7,115,130,29.9,7.9,12.0,10.3,8.7,0.27,0.317,0.359,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.45694,-7.743286,694.0,2009-03-18 01:00:00,7.0,64,0.6,3.5,0.0,0.0,0.0,0.0,0,1021.8,939.5,0,0,0,0,0.02,0.36,10.3,19.9,115,131,29.9,7.4,11.7,10.3,8.7,0.27,0.317,0.359,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.45694,-7.743286,694.0,2009-03-18 02:00:00,6.6,65,0.5,3.0,0.0,0.0,0.0,0.0,0,1021.7,939.3,0,0,0,0,0.02,0.34,10.3,19.1,115,131,29.5,6.9,11.4,10.3,8.7,0.271,0.316,0.359,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.45694,-7.743286,694.0,2009-03-18 03:00:00,6.0,68,0.5,2.6,0.0,0.0,0.0,0.0,0,1021.5,939.0,0,0,0,0,0.02,0.3,9.4,18.1,113,131,28.8,6.4,11.1,10.3,8.7,0.272,0.316,0.358,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.45694,-7.743286,694.0,2009-03-18 04:00:00,5.4,70,0.4,2.1,0.0,0.0,0.0,0.0,0,1021.5,938.8,0,0,0,0,0.01,0.27,8.8,17.5,109,127,27.7,6.0,10.7,10.3,8.7,0.272,0.316,0.358,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.45694,-7.743286,694.0,2009-03-18 05:00:00,5.0,72,0.3,1.7,0.0,0.0,0.0,0.0,0,1021.5,938.7,0,0,0,0,0.01,0.25,8.0,17.5,108,122,27.7,5.6,10.4,10.3,8.7,0.273,0.316,0.358,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.45694,-7.743286,694.0,2009-03-18 06:00:00,4.6,73,0.2,1.4,0.0,0.0,0.0,0.0,0,1021.7,938.8,0,0,0,0,0.01,0.23,7.5,17.9,107,118,28.1,5.3,10.1,10.3,8.7,0.273,0.316,0.358,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,40.45694,-7.743286,694.0,2009-03-18 07:00:00,4.5,74,0.4,1.4,0.0,0.0,0.0,0.0,0,1021.7,938.7,0,0,0,0,0.02,0.22,7.4,18.3,104,112,28.1,5.0,9.8,10.3,8.7,0.274,0.316,0.358,0.364,1,0.0,5.0,2.0,3.0,30.3,5.0,31.0,13.2,5.3,7.9,60.7,4.5,82.0,,,,,,
2223,40.45694,-7.743286,694.0,2009-03-18 08:00:00,7.0,71,2.1,3.6,0.0,0.0,0.0,0.0,0,1021.9,939.6,0,0,0,0,0.05,0.29,11.0,18.6,101,108,31.3,6.4,9.6,10.3,8.7,0.274,0.316,0.358,0.364,1,3362.31,129.0,90.0,39.0,549.3,129.0,217.4,207.6,144.8,62.8,571.8,199.4,349.9,,,,,,
2222,40.45694,-7.743286,694.0,2009-03-18 09:00:00,11.3,54,2.4,8.0,0.0,0.0,0.0,0.0,0,1022.1,941.0,0,0,0,0,0.17,0.62,11.0,16.3,101,104,32.8,9.8,9.6,10.3,8.7,0.275,0.316,0.358,0.364,1,3600.0,335.0,269.0,66.0,783.2,335.0,474.5,418.8,336.3,82.5,783.2,418.8,593.1,,,,,,
