index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.581722,-8.181824,482.0,2008-05-28 00:00:00,8.1,98,7.7,6.6,0.0,0.0,0.0,0.0,2,1010.5,953.3,68,71,7,0,0.0,0.03,5.8,12.1,240,253,15.8,10.8,13.3,12.5,11.0,0.415,0.419,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.581722,-8.181824,482.0,2008-05-28 01:00:00,8.1,98,7.8,6.7,0.0,0.0,0.0,0.0,3,1010.3,953.2,100,100,31,0,0.0,0.02,6.0,13.2,237,248,15.8,10.7,13.1,12.5,11.0,0.414,0.419,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.581722,-8.181824,482.0,2008-05-28 02:00:00,8.5,98,8.2,7.0,0.0,0.0,0.0,0.0,3,1010.3,953.2,100,92,50,0,0.0,0.02,6.8,13.5,238,245,18.0,10.7,12.9,12.5,11.0,0.414,0.418,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.581722,-8.181824,482.0,2008-05-28 03:00:00,8.7,98,8.4,7.2,0.0,0.0,0.0,0.0,3,1010.2,953.2,100,100,54,0,0.0,0.02,7.4,13.3,227,237,20.2,10.8,12.7,12.5,11.0,0.414,0.418,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.581722,-8.181824,482.0,2008-05-28 04:00:00,8.7,98,8.4,7.1,0.1,0.1,0.0,0.0,51,1010.2,953.2,100,100,62,0,0.0,0.02,7.9,13.6,223,233,20.2,10.7,12.6,12.5,11.0,0.414,0.418,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.581722,-8.181824,482.0,2008-05-28 05:00:00,8.8,98,8.5,7.2,0.0,0.0,0.0,0.0,3,1010.4,953.4,100,100,65,0,0.0,0.02,8.7,15.1,222,230,22.7,10.8,12.5,12.5,11.0,0.414,0.417,0.415,0.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.581722,-8.181824,482.0,2008-05-28 06:00:00,9.1,96,8.6,7.4,0.2,0.2,0.0,0.0,51,1011.0,954.0,100,100,69,0,0.02,0.04,9.4,15.8,220,227,23.8,10.9,12.4,12.5,11.0,0.415,0.417,0.415,0.397,1,0.0,6.0,1.0,5.0,8.9,6.0,90.7,13.4,2.2,11.2,14.7,8.1,203.1,,,,,,
2224,41.581722,-8.181824,482.0,2008-05-28 07:00:00,9.8,98,9.5,8.3,0.1,0.1,0.0,0.0,51,1011.4,954.5,100,99,65,0,0.02,0.02,9.2,15.5,222,226,28.8,11.2,12.3,12.5,11.0,0.415,0.417,0.415,0.397,1,0.0,40.0,4.0,36.0,16.4,40.0,324.2,54.9,5.5,49.4,16.4,54.9,445.1,,,,,,
2223,41.581722,-8.181824,482.0,2008-05-28 08:00:00,10.7,95,9.9,9.3,0.2,0.2,0.0,0.0,51,1011.8,955.1,100,97,71,0,0.05,0.06,9.2,15.0,219,226,28.8,11.7,12.2,12.5,11.0,0.416,0.417,0.415,0.397,1,1178.77,102.0,42.0,60.0,99.3,102.0,563.4,122.9,50.6,72.3,99.3,122.9,678.9,,,,,,
2222,41.581722,-8.181824,482.0,2008-05-28 09:00:00,11.6,91,10.1,10.1,0.2,0.2,0.0,0.0,51,1011.9,955.3,100,99,60,0,0.1,0.13,10.2,14.5,219,222,29.9,12.5,12.3,12.5,11.0,0.417,0.417,0.415,0.397,1,2925.7,194.0,93.0,101.0,157.5,194.0,786.4,219.2,105.1,114.1,157.5,219.2,888.5,,,,,,
