index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.824253,-8.147614,402.0,2007-06-13 00:00:00,13.7,94,12.8,13.6,0.0,0.0,0.0,0.0,3,1014.4,967.2,82,73,28,0,0.0,0.09,6.9,10.9,298,304,13.3,16.4,19.3,17.5,14.0,0.146,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.824253,-8.147614,402.0,2007-06-13 01:00:00,13.2,96,12.7,13.2,0.0,0.0,0.0,0.0,3,1013.9,966.6,84,86,3,15,0.0,0.05,6.3,10.3,301,306,12.6,15.9,19.1,17.5,14.0,0.146,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.824253,-8.147614,402.0,2007-06-13 02:00:00,12.7,98,12.3,12.7,0.0,0.0,0.0,0.0,1,1013.6,966.3,38,31,0,34,0.0,0.03,5.0,9.5,300,307,11.5,15.4,18.9,17.5,14.0,0.146,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.824253,-8.147614,402.0,2007-06-13 03:00:00,12.1,98,11.9,12.1,0.0,0.0,0.0,0.0,3,1013.3,965.9,100,86,1,72,0.0,0.02,4.0,9.1,297,304,11.9,14.9,18.6,17.5,14.0,0.147,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.824253,-8.147614,402.0,2007-06-13 04:00:00,11.6,99,11.5,11.4,0.0,0.0,0.0,0.0,3,1013.3,965.8,100,87,0,96,0.0,0.01,4.6,6.8,288,302,11.9,14.5,18.4,17.5,14.0,0.147,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.824253,-8.147614,402.0,2007-06-13 05:00:00,11.2,99,11.1,11.2,0.0,0.0,0.0,0.0,2,1013.0,965.5,79,55,0,99,0.0,0.01,2.9,4.5,270,284,10.8,13.9,18.2,17.5,14.0,0.147,0.214,0.271,0.355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.824253,-8.147614,402.0,2007-06-13 06:00:00,12.0,98,11.6,12.1,0.0,0.0,0.0,0.0,3,1013.4,966.0,100,95,0,74,0.01,0.03,2.5,3.6,225,233,9.0,14.0,17.9,17.5,14.0,0.147,0.214,0.271,0.355,1,735.93,28.0,13.0,15.0,115.6,28.0,90.2,62.7,29.1,33.6,191.1,38.0,202.2,,,,,,
2224,39.824253,-8.147614,402.0,2007-06-13 07:00:00,13.2,90,11.6,13.0,0.0,0.0,0.0,0.0,2,1013.2,966.0,61,36,0,95,0.06,0.15,4.8,6.0,207,213,14.0,15.9,17.8,17.5,14.0,0.147,0.214,0.271,0.355,1,3600.0,126.0,57.0,69.0,233.1,126.0,324.4,173.5,78.5,95.0,233.1,173.5,446.7,,,,,,
2223,39.824253,-8.147614,402.0,2007-06-13 08:00:00,15.1,75,10.7,14.1,0.0,0.0,0.0,0.0,2,1013.2,966.3,68,45,0,93,0.15,0.42,8.4,10.7,227,228,21.2,17.5,17.8,17.5,14.0,0.147,0.214,0.271,0.355,1,3600.0,290.0,183.0,107.0,428.6,290.0,566.4,349.9,220.8,129.1,428.6,349.9,683.4,,,,,,
2222,39.824253,-8.147614,402.0,2007-06-13 09:00:00,16.3,68,10.3,14.8,0.0,0.0,0.0,0.0,3,1012.8,966.1,100,99,0,95,0.21,0.6,11.4,14.8,235,236,26.6,18.6,17.8,17.5,14.0,0.147,0.214,0.271,0.355,1,3600.0,356.0,199.0,157.0,333.0,356.0,792.5,402.7,225.1,177.6,333.0,402.7,896.4,,,,,,
