index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.175747,-8.204742,293.0,2007-06-12 00:00:00,13.9,96,13.2,14.8,0.0,0.0,0.0,0.0,0,1017.0,982.3,2,2,1,0,0.0,0.07,1.1,2.9,252,263,7.6,15.3,18.5,17.3,13.9,0.186,0.241,0.297,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.175747,-8.204742,293.0,2007-06-12 01:00:00,13.5,98,13.1,14.2,0.0,0.0,0.0,0.0,1,1016.8,982.0,22,25,0,0,0.0,0.03,1.4,0.4,90,180,5.4,14.6,18.3,17.3,13.9,0.186,0.241,0.296,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.175747,-8.204742,293.0,2007-06-12 02:00:00,13.0,99,12.9,13.4,0.0,0.0,0.0,0.0,3,1015.8,981.0,87,97,0,0,0.0,0.01,3.6,2.9,96,97,5.0,14.0,18.0,17.3,13.9,0.186,0.241,0.296,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.175747,-8.204742,293.0,2007-06-12 03:00:00,12.5,100,12.4,12.7,0.0,0.0,0.0,0.0,3,1015.7,980.8,90,100,0,0,0.0,0.0,3.3,3.6,84,84,5.8,13.6,17.8,17.3,13.9,0.186,0.241,0.296,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.175747,-8.204742,293.0,2007-06-12 04:00:00,11.8,99,11.7,11.9,0.0,0.0,0.0,0.0,3,1015.6,980.7,90,100,0,0,0.0,0.01,3.0,3.0,76,76,5.0,13.7,17.5,17.3,13.9,0.186,0.241,0.296,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.175747,-8.204742,293.0,2007-06-12 05:00:00,11.2,99,11.1,11.0,0.0,0.0,0.0,0.0,3,1015.5,980.5,90,100,0,0,0.0,0.01,3.8,3.8,73,73,9.4,14.1,17.4,17.2,13.9,0.187,0.241,0.296,0.354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.175747,-8.204742,293.0,2007-06-12 06:00:00,11.6,98,11.3,11.3,0.0,0.0,0.0,0.0,3,1015.7,980.7,89,99,0,0,0.01,0.02,4.4,4.1,81,75,10.8,14.3,17.2,17.2,13.9,0.187,0.241,0.296,0.354,1,0.0,18.0,1.0,17.0,8.8,18.0,91.3,40.3,2.2,38.1,14.5,24.5,204.4,,,,,,
2224,40.175747,-8.204742,293.0,2007-06-12 07:00:00,13.4,98,13.1,14.0,0.0,0.0,0.0,0.0,2,1015.8,981.0,69,77,0,0,0.05,0.03,2.5,2.9,90,83,11.9,15.4,17.1,17.2,13.9,0.187,0.241,0.296,0.354,1,1007.82,91.0,23.0,68.0,93.6,91.0,326.0,125.0,31.6,93.4,93.6,125.0,447.7,,,,,,
2223,40.175747,-8.204742,293.0,2007-06-12 08:00:00,15.1,85,12.5,15.6,0.0,0.0,0.0,0.0,2,1015.8,981.2,58,65,0,0,0.12,0.26,1.8,2.1,127,121,11.5,16.8,17.1,17.2,13.9,0.187,0.241,0.296,0.354,1,3600.0,222.0,87.0,135.0,203.6,222.0,566.9,267.6,104.9,162.8,203.6,267.6,683.4,,,,,,
2222,40.175747,-8.204742,293.0,2007-06-12 09:00:00,16.9,73,12.1,17.2,0.0,0.0,0.0,0.0,1,1015.4,981.1,21,23,0,0,0.23,0.52,2.5,2.9,180,173,13.7,18.8,17.2,17.2,13.9,0.186,0.24,0.296,0.354,1,3600.0,389.0,190.0,199.0,318.2,389.0,792.1,439.8,214.8,225.0,318.2,439.8,895.5,,,,,,
