index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.441124,-7.510803,871.0,2003-05-03 00:00:00,4.5,91,3.1,2.0,0.0,0.0,0.0,0.0,0,1022.8,919.8,0,0,0,0,0.0,0.08,5.8,8.6,356,15,14.8,6.9,10.1,9.4,8.1,0.381,0.39,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.441124,-7.510803,871.0,2003-05-03 01:00:00,4.0,93,3.0,1.5,0.0,0.0,0.0,0.0,0,1022.1,919.1,0,0,0,0,0.0,0.06,6.1,9.3,3,28,14.4,6.3,9.9,9.4,8.1,0.381,0.389,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.441124,-7.510803,871.0,2003-05-03 02:00:00,3.5,94,2.6,0.9,0.0,0.0,0.0,0.0,0,1021.5,918.3,3,3,0,0,0.0,0.05,5.9,9.4,14,43,14.0,5.9,9.6,9.4,8.1,0.381,0.389,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.441124,-7.510803,871.0,2003-05-03 03:00:00,3.2,94,2.4,0.6,0.0,0.0,0.0,0.0,0,1020.9,917.7,4,5,0,0,0.0,0.04,5.5,9.9,32,71,14.8,5.5,9.3,9.4,8.1,0.381,0.389,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.441124,-7.510803,871.0,2003-05-03 04:00:00,3.3,93,2.3,0.9,0.0,0.0,0.0,0.0,0,1020.6,917.5,6,7,0,0,0.0,0.06,4.6,9.4,51,94,15.5,5.1,9.0,9.4,8.1,0.381,0.389,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.441124,-7.510803,871.0,2003-05-03 05:00:00,3.8,90,2.3,1.4,0.0,0.0,0.0,0.0,0,1020.3,917.3,2,2,0,0,0.0,0.08,4.2,9.2,70,111,15.5,4.8,8.7,9.4,8.1,0.381,0.389,0.403,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.441124,-7.510803,871.0,2003-05-03 06:00:00,3.8,89,2.1,1.4,0.0,0.0,0.0,0.0,0,1020.3,917.3,0,0,0,1,0.01,0.09,4.1,9.8,75,114,15.1,4.6,8.5,9.4,8.1,0.381,0.389,0.402,0.401,1,1.51,11.0,5.0,6.0,60.5,11.0,52.3,26.3,11.9,14.3,128.8,12.3,124.9,,,,,,
2224,2224,41.441124,-7.510803,871.0,2003-05-03 07:00:00,5.6,90,4.1,3.6,0.0,0.0,0.0,0.0,0,1020.3,918.0,3,3,0,0,0.04,0.09,3.9,9.7,112,117,16.2,6.4,8.3,9.4,8.1,0.381,0.389,0.402,0.401,1,3600.0,141.0,96.0,45.0,512.9,141.0,252.1,212.0,144.3,67.6,512.9,212.0,379.0,,,,,,
2223,2223,41.441124,-7.510803,871.0,2003-05-03 08:00:00,9.0,76,5.0,7.0,0.0,0.0,0.0,0.0,0,1020.5,919.3,0,0,0,0,0.14,0.28,5.5,8.4,113,115,18.4,9.5,8.4,9.4,8.1,0.381,0.389,0.402,0.401,1,3600.0,341.0,271.0,70.0,725.9,341.0,502.9,422.8,336.0,86.8,725.9,422.8,623.5,,,,,,
2222,2222,41.441124,-7.510803,871.0,2003-05-03 09:00:00,10.8,70,5.5,8.5,0.0,0.0,0.0,0.0,0,1020.2,919.6,2,0,0,5,0.24,0.39,7.7,10.5,118,117,24.1,11.2,8.6,9.4,8.1,0.38,0.388,0.402,0.401,1,3600.0,543.0,463.0,80.0,847.7,543.0,735.6,621.4,529.9,91.6,847.7,621.4,841.9,,,,,,
