index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.246044,-8.089874,269.0,2007-05-26 00:00:00,12.4,95,11.6,12.6,0.0,0.0,0.0,0.0,1,1011.6,979.7,25,11,20,11,0.0,0.07,1.8,2.6,349,286,5.0,14.1,16.9,16.0,13.2,0.381,0.348,0.312,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.246044,-8.089874,269.0,2007-05-26 01:00:00,11.9,97,11.5,12.0,0.0,0.0,0.0,0.0,2,1011.6,979.6,79,73,2,40,0.0,0.04,2.2,3.6,351,307,5.4,13.6,16.7,16.0,13.2,0.379,0.349,0.313,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.246044,-8.089874,269.0,2007-05-26 02:00:00,11.6,99,11.4,11.7,0.0,0.0,0.0,0.0,3,1011.2,979.2,100,100,2,71,0.0,0.02,2.6,4.8,304,318,5.0,13.2,16.4,16.0,13.2,0.377,0.349,0.313,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.246044,-8.089874,269.0,2007-05-26 03:00:00,11.4,99,11.3,11.7,0.0,0.0,0.0,0.0,3,1011.2,979.2,100,100,3,87,0.0,0.01,0.8,3.8,243,311,5.4,13.1,16.2,16.0,13.2,0.376,0.35,0.313,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.246044,-8.089874,269.0,2007-05-26 04:00:00,10.5,100,10.5,10.6,0.0,0.0,0.0,0.0,3,1011.2,979.1,100,100,0,94,0.0,0.0,0.5,2.6,225,304,4.7,13.1,16.0,16.0,13.2,0.374,0.35,0.313,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.246044,-8.089874,269.0,2007-05-26 05:00:00,10.5,100,10.4,10.5,0.0,0.0,0.0,0.0,3,1011.1,979.0,100,100,1,99,0.0,0.0,0.8,1.3,153,326,7.9,13.3,15.8,15.9,13.2,0.373,0.35,0.313,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.246044,-8.089874,269.0,2007-05-26 06:00:00,10.5,99,10.3,10.3,0.0,0.0,0.0,0.0,3,1011.5,979.3,100,100,18,97,0.01,0.01,2.1,1.1,121,108,11.2,13.6,15.7,15.9,13.2,0.372,0.35,0.313,0.36,1,0.0,18.0,2.0,16.0,18.7,18.0,83.5,40.6,4.5,36.1,31.9,23.8,188.3,,,,,,
2224,2224,40.246044,-8.089874,269.0,2007-05-26 07:00:00,12.3,97,11.8,12.4,0.0,0.0,0.0,0.0,3,1011.5,979.5,100,98,26,92,0.04,0.04,2.7,2.2,113,90,11.9,14.2,15.6,15.9,13.2,0.371,0.351,0.313,0.36,1,0.0,79.0,2.0,77.0,8.5,79.0,312.4,110.3,2.8,107.5,8.5,110.3,436.3,,,,,,
2223,2223,40.246044,-8.089874,269.0,2007-05-26 08:00:00,13.3,93,12.2,13.8,0.0,0.0,0.0,0.0,3,1011.6,979.8,100,76,30,50,0.09,0.11,1.3,1.8,56,37,13.0,15.0,15.5,15.9,13.2,0.37,0.351,0.313,0.36,1,0.0,175.0,18.0,157.0,43.1,175.0,557.5,212.1,21.8,190.3,43.1,212.1,675.7,,,,,,
2222,2222,40.246044,-8.089874,269.0,2007-05-26 09:00:00,15.3,81,12.1,15.2,0.0,0.0,0.0,0.0,2,1011.5,979.9,71,69,10,11,0.2,0.32,4.8,5.9,318,322,14.8,16.4,15.6,15.9,13.2,0.368,0.351,0.313,0.36,1,3600.0,375.0,169.0,206.0,286.8,375.0,785.6,424.9,191.5,233.4,286.8,424.9,890.1,,,,,,
2221,2221,40.246044,-8.089874,269.0,2007-05-26 10:00:00,16.6,73,11.7,16.0,0.1,0.1,0.0,0.0,51,1011.6,980.1,53,43,14,18,0.28,0.51,7.6,9.7,301,301,20.9,17.8,15.8,15.9,13.2,0.367,0.351,0.313,0.36,1,3600.0,506.0,250.0,256.0,339.7,506.0,981.3,549.1,271.3,277.8,339.7,549.1,1064.9,,,,,,
