index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.581722,-6.753235,660.0,2003-05-22 00:00:00,12.8,68,7.0,11.1,0.0,0.0,0.0,0.0,0,1028.5,951.1,0,0,0,0,0.01,0.48,6.8,14.9,58,75,14.0,14.0,16.8,13.6,9.9,0.222,0.266,0.337,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.581722,-6.753235,660.0,2003-05-22 01:00:00,12.5,67,6.5,10.4,0.0,0.0,0.0,0.0,0,1028.6,951.1,0,0,0,0,0.02,0.48,7.9,17.8,60,76,16.9,13.4,16.6,13.6,10.0,0.222,0.266,0.337,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.581722,-6.753235,660.0,2003-05-22 02:00:00,12.1,69,6.5,9.9,0.0,0.0,0.0,0.0,0,1029.1,951.4,0,0,0,0,0.02,0.44,8.6,19.5,57,71,19.1,13.0,16.3,13.6,10.0,0.222,0.266,0.336,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.581722,-6.753235,660.0,2003-05-22 03:00:00,11.7,72,6.7,9.6,0.0,0.0,0.0,0.0,0,1029.1,951.3,0,0,0,0,0.01,0.39,8.5,19.6,54,64,19.8,12.6,16.0,13.6,10.0,0.222,0.266,0.336,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.581722,-6.753235,660.0,2003-05-22 04:00:00,11.3,75,7.1,9.3,0.0,0.0,0.0,0.0,0,1029.4,951.5,0,0,0,0,0.01,0.33,8.2,19.2,52,60,20.2,12.2,15.8,13.6,10.0,0.223,0.266,0.336,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.581722,-6.753235,660.0,2003-05-22 05:00:00,10.9,80,7.5,9.1,0.0,0.0,0.0,0.0,0,1029.7,951.7,0,0,0,0,0.0,0.27,7.7,18.1,53,59,19.8,11.9,15.5,13.6,10.0,0.223,0.266,0.336,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.581722,-6.753235,660.0,2003-05-22 06:00:00,11.2,82,8.2,9.4,0.0,0.0,0.0,0.0,0,1030.0,952.0,0,0,0,0,0.02,0.24,8.8,17.6,55,59,19.4,12.1,15.3,13.6,10.0,0.223,0.266,0.336,0.388,1,1702.06,40.0,22.0,18.0,190.8,40.0,94.8,89.2,49.0,40.1,309.9,54.9,211.3,,,,,,
2224,2224,41.581722,-6.753235,660.0,2003-05-22 07:00:00,14.6,72,9.6,13.4,0.0,0.0,0.0,0.0,0,1030.2,953.1,0,0,0,0,0.1,0.47,8.1,14.8,58,61,20.5,13.9,15.2,13.6,10.0,0.223,0.266,0.336,0.388,1,3600.0,195.0,138.0,57.0,552.1,195.0,333.8,266.3,188.5,77.8,552.1,266.3,455.9,,,,,,
2223,2223,41.581722,-6.753235,660.0,2003-05-22 08:00:00,17.5,60,9.6,16.3,0.0,0.0,0.0,0.0,0,1029.9,953.6,0,0,0,0,0.22,0.81,7.9,11.1,66,65,21.2,16.3,15.2,13.6,10.0,0.223,0.266,0.336,0.388,1,3600.0,389.0,310.0,79.0,720.4,389.0,574.7,467.3,372.4,94.9,720.4,467.3,690.3,,,,,,
2222,2222,41.581722,-6.753235,660.0,2003-05-22 09:00:00,19.8,52,9.6,18.8,0.0,0.0,0.0,0.0,0,1029.5,953.8,0,0,0,0,0.35,1.11,7.5,10.1,73,73,22.0,18.5,15.4,13.6,10.0,0.222,0.265,0.336,0.388,1,3600.0,580.0,486.0,94.0,814.0,580.0,797.3,653.7,547.8,105.9,814.0,653.7,898.6,,,,,,
2221,2221,41.581722,-6.753235,660.0,2003-05-22 10:00:00,21.9,46,9.7,22.3,0.0,0.0,0.0,0.0,0,1028.8,953.6,0,0,0,0,0.48,1.42,5.2,7.0,74,78,22.0,20.5,15.6,13.6,10.0,0.221,0.265,0.336,0.388,1,3600.0,748.0,644.0,104.0,871.6,748.0,986.6,808.7,696.3,112.4,871.6,808.7,1066.7,,,,,,
2220,2220,41.581722,-6.753235,660.0,2003-05-22 11:00:00,23.6,41,9.8,25.2,0.0,0.0,0.0,0.0,0,1028.0,953.3,0,0,0,0,0.58,1.71,3.6,4.7,96,94,21.2,22.5,16.0,13.6,10.0,0.22,0.264,0.335,0.388,1,3600.0,877.0,766.0,111.0,905.5,877.0,1129.6,918.5,802.2,116.3,905.5,918.5,1183.0,,,,,,
2219,2219,41.581722,-6.753235,660.0,2003-05-22 12:00:00,25.0,37,9.4,27.3,0.0,0.0,0.0,0.0,0,1027.5,953.2,0,0,0,0,0.65,1.98,1.8,2.1,127,121,18.7,24.1,16.4,13.7,10.0,0.219,0.264,0.335,0.388,1,3600.0,955.0,841.0,114.0,923.0,955.0,1216.6,973.2,857.0,116.2,923.0,973.2,1239.7,,,,,,
2218,2218,41.581722,-6.753235,660.0,2003-05-22 13:00:00,26.0,34,8.9,28.6,0.0,0.0,0.0,0.0,0,1026.7,952.7,0,0,0,0,0.67,2.22,0.5,0.4,225,180,16.2,25.3,16.9,13.7,10.0,0.218,0.263,0.335,0.388,1,3600.0,979.0,864.0,115.0,929.1,979.0,1241.7,972.1,857.9,114.2,929.1,972.1,1233.0,,,,,,
2217,2217,41.581722,-6.753235,660.0,2003-05-22 14:00:00,26.6,32,8.6,28.7,0.0,0.0,0.0,0.0,0,1026.0,952.2,0,0,0,0,0.65,2.37,1.8,1.5,307,315,13.7,26.2,17.3,13.7,10.0,0.216,0.262,0.334,0.388,1,3600.0,945.0,832.0,113.0,923.2,945.0,1203.2,913.6,804.3,109.2,923.2,913.6,1163.2,,,,,,
2216,2216,41.581722,-6.753235,660.0,2003-05-22 15:00:00,27.0,31,8.3,28.2,0.0,0.0,0.0,0.0,0,1025.3,951.6,0,0,0,0,0.59,2.48,3.1,3.3,315,319,13.7,26.5,17.8,13.7,10.0,0.215,0.262,0.334,0.388,1,3600.0,855.0,747.0,108.0,903.6,855.0,1103.8,801.9,700.6,101.3,903.6,801.9,1035.3,,,,,,
2215,2215,41.581722,-6.753235,660.0,2003-05-22 16:00:00,27.1,30,8.3,27.2,0.0,0.0,0.0,0.0,0,1024.9,951.3,0,0,0,0,0.5,2.5,3.8,4.8,311,318,15.1,26.3,18.2,13.7,10.0,0.214,0.261,0.334,0.388,1,3600.0,717.0,617.0,100.0,866.9,717.0,950.2,647.3,557.0,90.3,866.9,647.3,857.8,,,,,,
2214,2214,41.581722,-6.753235,660.0,2003-05-22 17:00:00,26.9,31,8.4,25.9,0.0,0.0,0.0,0.0,0,1024.2,950.6,0,0,0,0,0.38,2.44,4.1,4.8,308,312,15.1,25.5,18.6,13.7,10.0,0.213,0.261,0.333,0.388,1,3600.0,543.0,454.0,89.0,805.0,543.0,753.0,463.7,387.7,76.0,805.0,463.7,642.9,,,,,,
2213,2213,41.581722,-6.753235,660.0,2003-05-22 18:00:00,26.1,39,11.2,25.7,0.0,0.0,0.0,0.0,0,1023.7,949.9,0,0,0,0,0.25,2.05,5.0,6.5,300,304,14.4,24.4,18.8,13.8,10.0,0.213,0.261,0.333,0.388,1,3600.0,350.0,276.0,74.0,701.3,350.0,525.4,270.0,212.9,57.1,701.3,270.0,405.4,,,,,,
2212,2212,41.581722,-6.753235,660.0,2003-05-22 19:00:00,24.3,50,13.1,24.4,0.0,0.0,0.0,0.0,0,1023.3,949.1,0,0,0,0,0.12,1.53,6.5,10.6,289,294,12.2,22.9,18.9,13.8,10.0,0.213,0.26,0.333,0.388,1,3600.0,159.0,109.0,50.0,513.8,159.0,283.2,90.5,62.1,28.5,513.8,90.5,161.2,,,,,,
2211,2211,41.581722,-6.753235,660.0,2003-05-22 20:00:00,21.4,58,12.8,21.2,0.0,0.0,0.0,0.0,0,1023.1,948.2,0,0,0,0,0.06,1.07,7.9,11.4,294,294,13.7,20.9,19.0,13.8,10.0,0.213,0.26,0.333,0.388,0,431.78,22.0,11.0,11.0,113.7,22.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,2210,41.581722,-6.753235,660.0,2003-05-22 21:00:00,20.5,54,10.8,19.7,0.0,0.0,0.0,0.0,0,1023.6,948.5,0,0,0,0,0.04,1.12,6.9,10.1,309,297,13.7,18.8,18.8,13.8,10.0,0.213,0.26,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,2209,41.581722,-6.753235,660.0,2003-05-22 22:00:00,18.4,59,10.3,17.7,0.0,0.0,0.0,0.0,0,1023.6,948.0,0,0,0,0,0.02,0.87,6.1,8.8,315,289,11.9,17.3,18.7,13.8,10.0,0.213,0.26,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,2208,41.581722,-6.753235,660.0,2003-05-22 23:00:00,16.3,67,10.1,15.6,0.0,0.0,0.0,0.0,0,1023.0,946.9,0,0,0,0,0.01,0.62,5.4,7.9,340,294,11.2,16.1,18.4,13.9,10.0,0.213,0.26,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,2207,41.581722,-6.753235,660.0,2003-05-23 00:00:00,14.8,72,9.9,14.1,0.0,0.0,0.0,0.0,0,1023.0,946.5,0,0,0,0,0.0,0.46,4.7,7.4,356,299,10.4,15.2,18.1,13.9,10.0,0.214,0.26,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,41.581722,-6.753235,660.0,2003-05-23 01:00:00,13.8,77,9.8,13.1,0.0,0.0,0.0,0.0,0,1022.0,945.3,0,0,0,0,0.0,0.37,4.5,6.5,14,304,10.1,14.5,17.9,13.9,10.0,0.214,0.261,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,41.581722,-6.753235,660.0,2003-05-23 02:00:00,13.0,80,9.6,12.3,0.0,0.0,0.0,0.0,0,1021.5,944.7,0,0,0,0,0.0,0.31,4.3,5.4,24,307,9.7,13.9,17.5,13.9,10.0,0.214,0.261,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,41.581722,-6.753235,660.0,2003-05-23 03:00:00,12.6,80,9.3,11.9,0.0,0.0,0.0,0.0,0,1021.2,944.3,0,0,0,0,0.0,0.29,3.9,4.1,34,308,8.6,13.3,17.2,13.9,10.0,0.214,0.261,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,41.581722,-6.753235,660.0,2003-05-23 04:00:00,12.5,80,9.1,11.8,0.0,0.0,0.0,0.0,0,1020.9,944.0,0,0,0,0,0.0,0.3,3.3,2.9,41,300,7.2,12.9,16.9,13.9,10.0,0.214,0.261,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,41.581722,-6.753235,660.0,2003-05-23 05:00:00,12.6,78,8.8,11.9,0.0,0.0,0.0,0.0,0,1020.9,944.0,0,0,0,0,0.0,0.33,2.8,2.9,40,277,6.8,12.5,16.6,13.9,10.0,0.215,0.261,0.333,0.388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,41.581722,-6.753235,660.0,2003-05-23 06:00:00,13.8,74,9.2,13.5,0.0,0.0,0.0,0.0,0,1020.8,944.2,0,0,0,0,0.01,0.42,1.3,2.9,34,263,6.8,12.7,16.3,13.9,10.0,0.215,0.261,0.333,0.388,1,1744.21,42.0,23.0,19.0,197.8,42.0,96.1,93.5,51.2,42.3,319.6,57.9,213.9,,,,,,
2200,2200,41.581722,-6.753235,660.0,2003-05-23 07:00:00,16.5,80,12.9,17.3,0.0,0.0,0.0,0.0,0,1020.8,944.9,0,0,0,0,0.09,0.38,0.7,2.8,90,230,8.6,15.1,16.2,13.9,10.1,0.215,0.261,0.333,0.388,1,3600.0,199.0,142.0,57.0,563.9,199.0,336.2,271.1,193.5,77.7,563.9,271.1,458.0,,,,,,
2199,2199,41.581722,-6.753235,660.0,2003-05-23 08:00:00,21.2,52,10.9,21.2,0.0,0.0,0.0,0.0,0,1020.6,945.9,0,0,0,0,0.23,1.22,2.1,3.1,211,216,10.8,19.7,16.4,13.9,10.1,0.215,0.261,0.332,0.388,1,3600.0,392.0,314.0,78.0,726.9,392.0,576.6,470.5,376.9,93.6,726.9,470.5,692.1,,,,,,
2198,2198,41.581722,-6.753235,660.0,2003-05-23 09:00:00,23.2,46,10.8,22.9,0.0,0.0,0.0,0.0,0,1020.0,945.8,0,0,0,0,0.38,1.55,4.8,6.1,228,230,16.2,21.2,16.6,14.0,10.1,0.215,0.26,0.332,0.388,1,3600.0,583.0,490.0,93.0,818.7,583.0,798.9,656.8,552.1,104.8,818.7,656.8,900.1,,,,,,
