latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.964848,-6.913391,295.0,2015-03-11 10:00:00,13.7,66,7.5,12.7,0.0,0.0,0.0,0.0,0,1027.0,991.7,0,0,0,0,0.23,0.53,2.5,4.0,8,10,14.0,13.2,10.7,11.0,10.2,0.267,0.289,0.333,0.358,1,3600.0,465.0,359.0,106.0,750.1,465.0,663.8,533.0,411.5,121.5,750.1,533.0,760.9,,,,,,
39.964848,-6.913391,295.0,2015-03-11 11:00:00,16.3,59,8.2,16.3,0.0,0.0,0.0,0.0,0,1026.7,991.7,0,0,0,0,0.35,0.77,1.1,1.5,72,45,12.6,15.3,11.0,11.0,10.2,0.266,0.289,0.333,0.358,1,3600.0,637.0,539.0,98.0,890.5,637.0,839.5,688.7,582.7,105.9,890.5,688.7,907.6,,,,,,
39.964848,-6.913391,295.0,2015-03-11 12:00:00,18.4,48,7.2,18.8,0.0,0.0,0.0,0.0,0,1026.1,991.4,1,0,0,3,0.44,1.11,1.8,2.1,143,121,14.4,17.1,11.3,11.0,10.2,0.265,0.289,0.333,0.358,1,3600.0,752.0,660.0,92.0,959.6,752.0,954.0,779.2,683.9,95.3,959.6,779.2,988.5,,,,,,
39.964848,-6.913391,295.0,2015-03-11 13:00:00,19.8,40,5.8,20.1,0.0,0.0,0.0,0.0,0,1025.1,990.6,1,0,0,3,0.48,1.39,2.4,2.9,153,150,15.1,18.5,11.8,11.0,10.3,0.264,0.288,0.333,0.358,1,3600.0,792.0,699.0,93.0,970.0,792.0,999.5,790.9,698.0,92.9,970.0,790.9,998.1,,,,,,
39.964848,-6.913391,295.0,2015-03-11 14:00:00,20.7,36,5.0,20.5,0.0,0.0,0.0,0.0,0,1024.3,989.9,0,0,0,0,0.47,1.58,2.9,3.2,180,180,15.5,19.4,12.2,11.1,10.3,0.263,0.288,0.332,0.358,1,3600.0,767.0,675.0,92.0,962.2,767.0,972.9,737.7,649.2,88.5,962.2,737.7,935.7,,,,,,
39.964848,-6.913391,295.0,2015-03-11 15:00:00,21.2,33,4.4,20.1,0.0,0.0,0.0,0.0,0,1023.8,989.5,0,0,0,0,0.42,1.69,4.2,4.7,200,203,15.5,19.7,12.7,11.1,10.3,0.263,0.288,0.332,0.358,1,3600.0,679.0,591.0,88.0,935.6,679.0,876.1,624.4,543.4,80.9,935.6,624.4,805.6,,,,,,
39.964848,-6.913391,295.0,2015-03-11 16:00:00,21.2,33,4.2,19.0,0.0,0.0,0.0,0.0,0,1023.4,989.1,1,0,0,2,0.33,1.69,5.4,6.6,217,221,15.8,19.5,13.1,11.1,10.3,0.262,0.287,0.332,0.358,1,3600.0,535.0,455.0,80.0,881.8,535.0,715.7,461.0,392.1,68.9,881.8,461.0,616.7,,,,,,
39.964848,-6.913391,295.0,2015-03-11 17:00:00,20.7,35,4.7,18.5,0.0,0.0,0.0,0.0,0,1023.2,988.8,2,0,0,8,0.22,1.59,6.1,7.9,225,227,15.5,18.7,13.4,11.1,10.3,0.262,0.287,0.332,0.358,1,3600.0,350.0,283.0,67.0,781.0,350.0,502.5,265.9,215.0,50.9,781.0,265.9,381.8,,,,,,
39.964848,-6.913391,295.0,2015-03-11 18:00:00,19.1,45,6.9,17.6,0.0,0.0,0.0,0.0,0,1023.2,988.6,16,0,0,54,0.09,1.22,5.1,11.5,225,229,13.0,17.2,13.6,11.1,10.3,0.261,0.287,0.332,0.357,1,3600.0,149.0,105.0,44.0,579.4,149.0,251.3,69.4,48.9,20.5,561.2,69.4,117.1,,,,,,
39.964848,-6.913391,295.0,2015-03-11 19:00:00,16.8,57,8.1,15.0,0.0,0.0,0.0,0.0,1,1023.4,988.6,26,0,0,88,0.06,0.83,9.0,11.7,233,236,13.3,15.4,13.6,11.1,10.3,0.261,0.287,0.332,0.357,0,6.5,10.0,5.0,5.0,63.6,10.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-11 20:00:00,14.9,62,7.7,13.3,0.0,0.0,0.0,0.0,1,1023.7,988.6,29,0,0,95,0.02,0.64,6.9,10.3,261,245,12.6,13.5,13.6,11.1,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-11 21:00:00,14.1,59,6.2,12.5,0.0,0.0,0.0,0.0,1,1023.8,988.6,29,0,0,95,0.01,0.66,4.9,8.5,306,258,10.4,11.9,13.4,11.1,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-11 22:00:00,14.1,55,5.1,12.4,0.0,0.0,0.0,0.0,1,1024.2,989.0,27,0,0,91,0.01,0.73,3.6,7.2,323,273,9.4,10.8,13.2,11.1,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-11 23:00:00,13.0,58,5.0,11.2,0.0,0.0,0.0,0.0,1,1024.0,988.7,26,0,0,88,0.01,0.63,3.8,6.7,343,286,9.7,9.9,13.0,11.2,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 00:00:00,11.7,64,5.1,10.1,0.0,0.0,0.0,0.0,1,1023.8,988.3,26,0,0,88,0.0,0.5,3.3,5.7,354,288,10.1,9.2,12.7,11.2,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 01:00:00,10.8,68,5.1,9.2,0.0,0.0,0.0,0.0,1,1023.4,987.8,26,0,0,85,0.0,0.41,2.9,4.8,360,283,10.1,8.6,12.4,11.2,10.3,0.262,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 02:00:00,10.1,72,5.2,8.5,0.0,0.0,0.0,0.0,1,1022.8,987.2,27,0,0,91,0.0,0.35,2.9,4.7,360,279,9.7,8.0,12.1,11.2,10.3,0.263,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 03:00:00,9.4,74,5.1,7.9,0.0,0.0,0.0,0.0,1,1022.6,986.9,29,0,0,96,0.0,0.3,2.5,4.1,360,285,9.4,7.5,11.8,11.2,10.3,0.263,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 04:00:00,8.8,77,5.0,7.2,0.0,0.0,0.0,0.0,1,1022.3,986.5,29,0,0,95,0.0,0.26,2.9,3.6,353,307,9.7,7.0,11.5,11.2,10.3,0.263,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 05:00:00,8.3,79,4.9,6.6,0.0,0.0,0.0,0.0,1,1022.4,986.6,28,1,0,91,0.0,0.23,3.6,3.2,360,333,10.1,6.7,11.2,11.2,10.3,0.263,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 06:00:00,7.8,81,4.8,6.1,0.0,0.0,0.0,0.0,1,1022.4,986.5,26,3,0,77,0.0,0.2,3.6,4.1,354,345,10.8,6.5,10.9,11.2,10.3,0.263,0.287,0.332,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.964848,-6.913391,295.0,2015-03-12 07:00:00,6.3,89,4.6,4.4,0.0,0.0,0.0,0.0,1,1022.9,986.8,23,5,0,61,0.02,0.1,4.0,4.5,350,346,11.5,6.2,10.6,11.2,10.3,0.263,0.287,0.332,0.357,1,0.0,1.0,0.0,1.0,0.0,1.0,15.4,3.3,0.0,3.3,0.0,0.7,50.9,,,,,,
39.964848,-6.913391,295.0,2015-03-12 08:00:00,6.8,91,5.4,4.9,0.0,0.0,0.0,0.0,1,1023.1,987.0,28,16,0,46,0.02,0.09,5.1,4.8,352,347,14.0,7.5,10.4,11.2,10.3,0.263,0.287,0.332,0.357,1,2953.5,89.0,47.0,42.0,307.6,89.0,187.4,152.4,80.5,71.9,347.6,134.8,320.9,,,,,,
39.964848,-6.913391,295.0,2015-03-12 09:00:00,10.0,81,7.0,8.9,0.0,0.0,0.0,0.0,0,1023.6,987.9,16,7,0,33,0.11,0.23,2.6,4.4,344,351,14.4,11.0,10.5,11.2,10.3,0.264,0.287,0.332,0.357,1,3600.0,269.0,176.0,93.0,546.9,269.0,446.2,340.9,223.0,117.9,546.9,340.9,565.4,,,,,,
39.964848,-6.913391,295.0,2015-03-12 10:00:00,12.9,71,7.8,12.0,0.0,0.0,0.0,0.0,0,1023.7,988.4,20,12,0,29,0.22,0.43,2.2,2.6,279,286,13.0,13.1,10.7,11.1,10.3,0.263,0.287,0.332,0.357,1,3600.0,457.0,332.0,125.0,686.1,457.0,670.9,523.0,380.0,143.1,686.1,523.0,767.8,,,,,,
39.964848,-6.913391,295.0,2015-03-12 11:00:00,15.4,63,8.5,15.3,0.0,0.0,0.0,0.0,0,1023.0,988.0,7,0,0,23,0.35,0.64,3.1,3.7,234,241,14.4,15.0,10.9,11.1,10.3,0.263,0.286,0.331,0.357,1,3600.0,651.0,557.0,94.0,912.4,651.0,846.3,703.3,601.7,101.5,912.4,703.3,914.2,,,,,,
39.964848,-6.913391,295.0,2015-03-12 12:00:00,17.4,55,8.3,17.5,0.0,0.0,0.0,0.0,0,1022.3,987.6,12,0,0,40,0.43,0.89,5.1,6.2,231,234,17.3,16.7,11.3,11.1,10.3,0.262,0.286,0.331,0.357,1,3600.0,753.0,651.0,102.0,939.6,753.0,960.5,779.9,674.3,105.6,939.6,779.9,994.8,17.0009765625,89.50581359863281,39.0498046875,217.9765625,6.576822280883789,53.947265625
39.964848,-6.913391,295.0,2015-03-12 13:00:00,18.8,47,7.3,18.6,0.0,0.0,0.0,0.0,1,1021.5,987.0,21,0,0,69,0.46,1.14,6.8,8.5,238,242,20.2,18.0,11.7,11.1,10.3,0.261,0.286,0.331,0.357,1,3600.0,787.0,671.0,116.0,925.0,787.0,1005.6,785.8,670.0,115.8,925.0,785.8,1004.1,15.1702653557431,89.3369571966782,40.8476463075,221.0645625,5.491587501543308,55.88133106532177
39.964848,-6.913391,295.0,2015-03-12 14:00:00,19.6,42,6.3,18.6,0.0,0.0,0.0,0.0,1,1020.7,986.3,26,0,0,85,0.46,1.33,8.8,11.3,251,253,23.0,18.7,12.1,11.1,10.3,0.26,0.285,0.331,0.357,1,3600.0,754.0,624.0,130.0,883.8,754.0,978.7,725.2,600.2,125.0,883.8,725.2,941.3,16.80285903100132,89.3860957695032,42.8941890675,224.2965625,6.116862008462615,58.03975567047827
39.964848,-6.913391,295.0,2015-03-12 15:00:00,20.0,39,5.5,18.0,0.0,0.0,0.0,0.0,1,1020.3,985.9,29,0,0,96,0.41,1.43,9.8,13.0,262,264,24.8,18.9,12.5,11.2,10.3,0.26,0.285,0.331,0.357,1,3600.0,652.0,511.0,141.0,803.5,652.0,881.6,599.8,470.1,129.7,803.5,599.8,810.9,17.902545773537508,89.43525056544499,45.0881797275,227.6005625,6.478524408547729,60.30832485621276
39.964848,-6.913391,295.0,2015-03-12 16:00:00,19.9,37,4.8,17.1,0.0,0.0,0.0,0.0,1,1020.1,985.7,29,0,0,98,0.34,1.46,10.4,14.1,272,276,25.2,18.6,12.9,11.2,10.3,0.259,0.285,0.331,0.357,1,3600.0,515.0,389.0,126.0,748.0,515.0,720.9,444.2,335.5,108.7,748.0,444.2,621.8,19.158314799887574,89.67895371276767,47.3433655275,230.8865625,6.914952008381176,62.59759003003659
39.964848,-6.913391,295.0,2015-03-12 17:00:00,19.2,39,4.9,16.3,0.0,0.0,0.0,0.0,1,1019.9,985.5,29,0,0,95,0.24,1.36,11.2,15.8,285,287,24.5,17.8,13.1,11.2,10.3,0.259,0.285,0.331,0.357,1,3600.0,334.0,234.0,100.0,639.0,334.0,507.6,254.5,178.3,76.2,639.0,254.5,386.8,20.18252245014963,89.72820519586057,49.454171707499995,234.0465625,7.250427656007214,64.71994204789807
39.964848,-6.913391,295.0,2015-03-12 18:00:00,17.3,47,6.0,14.7,0.0,0.0,0.0,0.0,1,1020.5,985.8,28,0,0,93,0.12,1.04,11.2,20.4,291,296,22.0,16.4,13.3,11.2,10.3,0.258,0.285,0.331,0.357,1,3600.0,138.0,75.0,63.0,405.7,138.0,256.2,65.7,35.7,30.0,405.7,65.7,122.0,19.38550343559678,89.21056499926891,51.116497627499996,236.8645625,6.731462862101163,66.40611024954221
39.964848,-6.913391,295.0,2015-03-12 19:00:00,14.8,58,6.5,12.1,0.0,0.0,0.0,0.0,1,1021.1,986.1,29,0,0,97,0.07,0.71,12.6,24.2,307,313,23.8,14.8,13.4,11.2,10.3,0.258,0.285,0.331,0.357,0,0.0,10.0,2.0,8.0,24.9,10.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,17.01066820053683,87.39191241688862,52.2548295075,239.2325625,5.56576052003005,67.59709659971372
39.964848,-6.913391,295.0,2015-03-12 20:00:00,13.2,65,6.8,10.6,0.0,0.0,0.0,0.0,1,1021.9,986.7,28,0,0,92,0.04,0.53,12.1,24.2,323,330,25.2,13.6,13.3,11.2,10.3,0.259,0.285,0.331,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.262327121688331,85.86230629171068,53.107981807499996,241.3125625,4.3702969413400465,68.51762697334959
39.964848,-6.913391,295.0,2015-03-12 21:00:00,12.0,71,6.9,9.6,0.0,0.0,0.0,0.0,1,1022.2,986.8,28,0,0,92,0.02,0.41,10.9,22.8,333,339,23.8,12.7,13.2,11.2,10.3,0.259,0.285,0.331,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.847265814220616,84.54049580579205,53.7555593475,243.17656250000002,3.4276309119681576,69.24410992102871
39.964848,-6.913391,295.0,2015-03-12 22:00:00,11.1,74,6.7,8.8,0.0,0.0,0.0,0.0,1,1022.5,987.0,28,0,0,93,0.02,0.34,10.5,22.5,333,340,22.7,11.9,13.1,11.2,10.3,0.259,0.285,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.641394582384967,83.65674618153871,54.296258467499996,244.87856250000002,2.984724482870516,69.86504842545271
39.964848,-6.913391,295.0,2015-03-12 23:00:00,10.5,75,6.3,8.0,0.0,0.0,0.0,0.0,1,1022.5,986.9,29,0,0,98,0.02,0.32,11.0,23.5,337,342,24.8,11.3,13.0,11.2,10.3,0.259,0.285,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.382185773226498,83.1887919300254,54.7905924675,246.4725625,2.879749682229049,70.43636148965831
39.964848,-6.913391,295.0,2015-03-13 00:00:00,10.2,75,6.0,7.4,0.0,0.0,0.0,0.0,1,1022.3,986.7,30,0,0,100,0.02,0.31,12.4,25.4,343,348,27.4,10.9,12.8,11.2,10.3,0.259,0.285,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855227804706292,83.0153513813255,55.2721419675,248.0125625,3.022118896532641,70.99138770253337
39.964848,-6.913391,295.0,2015-03-13 01:00:00,10.0,74,5.6,6.9,0.0,0.0,0.0,0.0,1,1022.5,986.9,29,0,0,96,0.02,0.32,13.9,27.5,350,354,29.2,10.7,12.7,11.2,10.3,0.259,0.285,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.655507662846738,83.06240287380714,55.7640895275,249.5165625,3.279112086921168,71.55107037775794
39.964848,-6.913391,295.0,2015-03-13 02:00:00,9.8,74,5.3,6.4,0.0,0.0,0.0,0.0,1,1021.9,986.3,29,0,0,95,0.03,0.32,15.2,29.2,353,357,31.3,10.5,12.5,11.3,10.3,0.259,0.284,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360641443728465,83.07868025495289,56.247173167499994,250.98456249999998,3.5084300819224987,72.09950046008207
39.964848,-6.913391,295.0,2015-03-13 03:00:00,9.6,74,5.2,6.0,0.0,0.0,0.0,0.0,1,1021.7,986.0,30,0,6,89,0.03,0.31,16.7,30.6,354,358,33.1,10.4,12.3,11.3,10.3,0.259,0.284,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.156120509224797,83.06089620985867,56.721392887499995,252.41656249999997,3.7752681015811365,72.6366870720094
39.964848,-6.913391,295.0,2015-03-13 04:00:00,9.5,75,5.2,5.8,0.0,0.0,0.0,0.0,1,1021.5,985.8,22,3,3,57,0.03,0.3,17.3,32.0,355,359,34.2,10.3,12.2,11.3,10.3,0.259,0.284,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306907344998562,82.89698595243689,57.17311188749999,253.83056249999996,3.810501490623591,73.15334662282591
39.964848,-6.913391,295.0,2015-03-13 05:00:00,9.6,74,5.2,5.7,0.0,0.0,0.0,0.0,0,1021.7,986.0,9,2,2,20,0.03,0.31,18.7,33.5,359,2,36.0,10.2,12.1,11.3,10.3,0.26,0.284,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.184354537982934,82.94399836653132,57.64733160749999,255.26256249999994,4.113594622355758,73.69008332601636
39.964848,-6.913391,295.0,2015-03-13 06:00:00,9.6,74,5.2,5.5,0.0,0.0,0.0,0.0,0,1022.0,986.3,3,2,1,1,0.03,0.31,19.8,35.1,2,6,38.2,10.1,11.9,11.3,10.3,0.26,0.284,0.33,0.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.933090495280199,82.9910263017905,58.12155132749999,256.69456249999996,4.374237832484731,74.22658734420659
39.964848,-6.913391,295.0,2015-03-13 07:00:00,9.8,75,5.5,5.7,0.0,0.0,0.0,0.0,0,1022.3,986.6,1,1,0,0,0.05,0.31,20.7,36.6,7,11,41.4,10.1,11.8,11.3,10.3,0.26,0.284,0.33,0.357,1,0.0,2.0,0.0,2.0,0.0,2.0,19.1,6.1,0.0,6.1,0.0,1.5,58.4,15.396187493231338,82.9076506262914,58.58605482749999,258.1625625,4.528743485929868,74.75872787331538
39.964848,-6.913391,295.0,2015-03-13 08:00:00,11.0,71,5.9,7.1,0.0,0.0,0.0,0.0,0,1022.7,987.2,3,1,0,8,0.07,0.38,19.9,36.7,13,16,44.6,10.7,11.7,11.3,10.3,0.26,0.284,0.33,0.357,1,3051.54,100.0,65.0,35.0,417.9,100.0,194.8,168.5,109.5,59.0,462.3,152.3,328.2,15.072902708593952,82.95466656133158,59.184198967499995,259.8465625,4.375962606216945,75.4219932292734
39.964848,-6.913391,295.0,2015-03-13 09:00:00,12.7,64,6.1,8.3,0.0,0.0,0.0,0.0,0,1022.4,987.1,1,0,0,2,0.16,0.53,23.7,35.6,20,21,49.0,12.0,11.7,11.3,10.3,0.26,0.284,0.33,0.357,1,3600.0,297.0,232.0,65.0,709.0,297.0,453.4,375.0,293.0,82.1,709.0,375.0,572.5,18.60804517951733,83.58057987917394,60.03104424749999,261.8365625,5.746813866811142,76.31843376517851
39.964848,-6.913391,295.0,2015-03-13 10:00:00,14.4,58,6.2,10.1,0.0,0.0,0.0,0.0,0,1022.7,987.6,2,1,0,2,0.25,0.7,23.5,34.7,29,31,51.5,13.4,11.8,11.3,10.3,0.259,0.284,0.33,0.357,1,3600.0,465.0,384.0,81.0,784.9,465.0,677.9,531.4,438.8,92.6,784.9,531.4,774.6,20.82076748660663,84.72810204789765,61.14073884749999,264.1325625,6.634716091252119,77.45738043155514
39.964848,-6.913391,295.0,2015-03-13 11:00:00,16.1,52,6.3,12.3,0.0,0.0,0.0,0.0,0,1022.8,987.9,2,1,1,0,0.34,0.88,22.2,31.5,32,33,51.1,15.0,12.0,11.3,10.3,0.259,0.284,0.33,0.357,1,3600.0,627.0,520.0,107.0,844.7,627.0,853.0,676.8,561.3,115.5,844.7,676.8,920.8,22.825038172923716,86.0338411785134,62.54805660749999,266.7345625,7.447158208117085,78.86335630854816
